species,lon,lat
fulanus_fulanus,-49.933333,-0.966667
fulanus_fulanus,-49.916667,-0.983333
fulanus_fulanus,-52.741389,1.844722
fulanus_fulanus,-51.75,-0.833333
fulanus_fulanus,-46.81941667,-1.12666667
fulanus_fulanus,-46.7525,-1.105
fulanus_fulanus,-47.08666667,-0.85388889
fulanus_fulanus,-46.75416667,-1.10361111
fulanus_fulanus,-46.7525,-1.10111111
fulanus_fulanus,-46.75555556,-1.10222222
fulanus_fulanus,-46.75055556,-1.10194444
fulanus_fulanus,-46.75166667,-1.10194444
fulanus_fulanus,-47.00529861,-0.896943986
fulanus_fulanus,-47.00529861,-0.896943986
fulanus_fulanus,-46.78361111,-1.05419444
fulanus_fulanus,-39.381867,-14.345333
fulanus_fulanus,-70.666667,7.916667
fulanus_fulanus,-61.733333,8.066667
fulanus_fulanus,-77.166667,3.933333
fulanus_fulanus,-51.883333,3.8
fulanus_fulanus,-61.833333,8.083333
fulanus_fulanus,-61.833333,8.083333
fulanus_fulanus,-68.491667,10.275
fulanus_fulanus,-67.766667,5.033333
fulanus_fulanus,-77.166667,3.933333
fulanus_fulanus,-61.733333,8.066667
fulanus_fulanus,-68.816667,6.216667
fulanus_fulanus,-70.666667,0.083333
fulanus_fulanus,-58.666667,5.333333
fulanus_fulanus,-52.916667,5.333333
fulanus_fulanus,-58.983333,7.516667
fulanus_fulanus,-52.533333,-0.85
fulanus_fulanus,-52.216667,4.516667
fulanus_fulanus,-51.883333,3.8
fulanus_fulanus,-74.25,6.916667
fulanus_fulanus,-74.25,6.916667
fulanus_fulanus,-67.766667,5.033333
fulanus_fulanus,-39.603333,-14.705833
fulanus_fulanus,-39.565278,-15.391667
fulanus_fulanus,-39.335833,-15.178333
fulanus_fulanus,-39.6,-14.7
fulanus_fulanus,-39.566111,-15.395833
fulanus_fulanus,-39.583333,-14.683333
fulanus_fulanus,-39.583333,-16.983333
fulanus_fulanus,-39.335833,-15.178333
fulanus_fulanus,-39.3175,-15.148889
fulanus_fulanus,-39.633333,-14.7
fulanus_fulanus,-39.633333,-14.7
fulanus_fulanus,-39.029167,-14.331667
fulanus_fulanus,-39.029167,-14.331667
fulanus_fulanus,-39.029167,-14.331667
fulanus_fulanus,-60.02500153,-3.101939917
fulanus_fulanus,-68.6568985,-9.065560341
fulanus_fulanus,-48.504444,-1.455833
fulanus_fulanus,-39.271111,-14.420556
fulanus_fulanus,-39.693333,-13.578611
fulanus_fulanus,-39.58029938,-16.37750053
fulanus_fulanus,-39.083333,-14.333333
fulanus_fulanus,-35.78079987,-9.197500229
fulanus_fulanus,-39.04940033,-14.78890038
fulanus_fulanus,-35.002778,-7.8375
fulanus_fulanus,-40.60029984,-19.93560028
fulanus_fulanus,-43.399444,-22.448611
fulanus_fulanus,-43.383333,-22.443611
fulanus_fulanus,-59.727778,-2.407222
fulanus_fulanus,-59.727778,-2.407222
fulanus_fulanus,-61.009167,1.486667
fulanus_fulanus,-39.222222,-16.441667
fulanus_fulanus,-39.222222,-16.441667
fulanus_fulanus,-59.933333,-13.366667
fulanus_fulanus,-42.36640167,-21.13059998
fulanus_fulanus,-59.727778,-2.407222
fulanus_fulanus,-39.07529831,-15.29329967
fulanus_fulanus,-43.5080986,-20.28750038
fulanus_fulanus,-60.288061,-2.433086
fulanus_fulanus,-57.954731,-4.488439
fulanus_fulanus,-61.164628,4.434297
fulanus_fulanus,-61.184289,4.404103
fulanus_fulanus,-61.164628,4.434297
fulanus_fulanus,-54.89139938,-11.5152998
fulanus_fulanus,-39.603333,-14.701667
fulanus_fulanus,-39.6,-14.7
fulanus_fulanus,-39.036389,-15.18
fulanus_fulanus,-39.031667,-15.339444
fulanus_fulanus,-39.719167,-18.420556
fulanus_fulanus,-39.810278,-18.742222
fulanus_fulanus,-39.805,-18.2625
fulanus_fulanus,-39.73220062,-18.59329987
fulanus_fulanus,-51.835,3.8431
fulanus_fulanus,-62.533333,-7.75
fulanus_fulanus,-62.533333,-7.75
fulanus_fulanus,-55.603611,-12.405556
fulanus_fulanus,-55.603611,-12.405556
fulanus_fulanus,-57.65330124,-19.00919914
fulanus_fulanus,-39.07529831,-15.29329967
fulanus_fulanus,-61.5609,-8.5748
fulanus_fulanus,-58.3384833,-11.3389652
fulanus_fulanus,-57.0303,-1.0858
fulanus_fulanus,-58.95,-3.4
fulanus_fulanus,-60.3208,-2.5636
fulanus_fulanus,-62.0569,-3.83667
fulanus_fulanus,-52.539719,-0.8678545
fulanus_fulanus,-48.400272,-1.393334
fulanus_fulanus,-47,-0.9539
fulanus_fulanus,-60.0063694,-3.0786429
fulanus_fulanus,-60.025,-3.10194
fulanus_fulanus,-66.9944,-1.8861
fulanus_fulanus,-63.1433,-7.085
fulanus_fulanus,-48.5044,-1.45583
fulanus_fulanus,-59.9953079,-3.0673242
fulanus_fulanus,-48.400272,-1.393334
fulanus_fulanus,-59.9865854,-2.3900614
fulanus_fulanus,-63.32,0.82
fulanus_fulanus,-60.0987661,-3.0518325
fulanus_fulanus,-60.0917441,-2.326638
fulanus_fulanus,-63.4196594,0.891659
fulanus_fulanus,-72.8117904,-5.1372258
fulanus_fulanus,-58.683333,-4.166667
fulanus_fulanus,-69.4263813,-1.3996708
fulanus_fulanus,-69.42,-1.116667
fulanus_fulanus,-70.41527778,0.480138889
fulanus_fulanus,-67.73600006,-10.15100002
fulanus_fulanus,-68.1439233,-2.7150365
fulanus_fulanus,-69.9381,-4.2525
fulanus_fulanus,-71.6182101,-4.5300408
fulanus_fulanus,-55.98360062,-4.276110172
fulanus_fulanus,-73.0225,-8.2169
fulanus_fulanus,-67.869031,-9.934347
fulanus_fulanus,-39.0617,-14.4231
fulanus_fulanus,-67.8097,-9.9747
fulanus_fulanus,-73.15,-7.67
fulanus_fulanus,-73.15,-7.67
fulanus_fulanus,-72.8958,-7.61417
fulanus_fulanus,-52.351111,-3.203333
fulanus_fulanus,-39.06470108,-16.4496994
fulanus_fulanus,-43.470286,-20.08195
fulanus_fulanus,-49.93999863,-0.986666977
fulanus_fulanus,-35.112778,-6.424444
fulanus_fulanus,-74.866666,6.18333333
fulanus_fulanus,-60.051111,-12.733333
fulanus_fulanus,-57.15,-11.016111
fulanus_fulanus,-39.016667,-16.266667
fulanus_fulanus,-39.016667,-16.266667
fulanus_fulanus,-43.35029984,-21.76420021
fulanus_fulanus,-39.06470108,-16.4496994
fulanus_fulanus,-68.87249756,-3.378329992
fulanus_fulanus,-68.87249756,-3.378329992
fulanus_fulanus,-35.79330063,-8.726670265
fulanus_fulanus,-35.90000153,-8.658329964
fulanus_fulanus,-39.73220062,-18.59329987
fulanus_fulanus,-39.73220062,-18.59329987
fulanus_fulanus,-39.583333,-14.683333
fulanus_fulanus,-39.583333,-16.983333
fulanus_fulanus,-39.031667,-15.339444
fulanus_fulanus,-40.60029984,-19.93560028
fulanus_fulanus,-40.60029984,-19.93560028
fulanus_fulanus,-40.60029984,-19.93560028
fulanus_fulanus,-40.60029984,-19.93560028
fulanus_fulanus,-40.60029984,-19.93560028
fulanus_fulanus,-40.60029984,-19.93560028
fulanus_fulanus,-40.60029984,-19.93560028
fulanus_fulanus,-40.60029984,-19.93560028
fulanus_fulanus,-59.966667,-2.883333
fulanus_fulanus,-42.02970123,-20.80830002
fulanus_fulanus,-42.96749878,-21.45969963
fulanus_fulanus,-72.957528,-8.234306
fulanus_fulanus,-35.93939972,-8.972499847
fulanus_fulanus,-66.683194,0.288861
fulanus_fulanus,-61.104167,-4.903611
fulanus_fulanus,-64.360833,-8.6575
fulanus_fulanus,-64.360833,-8.6575
fulanus_fulanus,-59,-1
fulanus_fulanus,-60.02500153,-2.034440041
fulanus_fulanus,-60.02500153,-2.034440041
fulanus_fulanus,-60.02500153,-2.034440041
fulanus_fulanus,-60.02500153,-2.034440041
fulanus_fulanus,-60.02500153,-2.034440041
fulanus_fulanus,-60.02500153,-2.034440041
fulanus_fulanus,-60.02500153,-2.034440041
fulanus_fulanus,-60.02500153,-2.034440041
fulanus_fulanus,-61.433333,-0.616667
fulanus_fulanus,-61.9,-1.3
fulanus_fulanus,-61.883333,-1.3
fulanus_fulanus,-42.96749878,-21.45969963
fulanus_fulanus,-59.65,3.3
fulanus_fulanus,-64.555,-6.504444
fulanus_fulanus,-63.316667,0.816667
fulanus_fulanus,-50.05,-6.066667
fulanus_fulanus,-66.847806,1.194583
fulanus_fulanus,-67.583194,1.051
fulanus_fulanus,-66.850139,1.196306
fulanus_fulanus,-67.08920288,-0.130278006
fulanus_fulanus,-61.12810135,1.816110015
fulanus_fulanus,-61.12810135,1.816110015
fulanus_fulanus,-39.52330017,-12.77190018
fulanus_fulanus,-35.070694,-8.059444
fulanus_fulanus,-38.9625,-14.216667
fulanus_fulanus,-38.998889,-13.238333
fulanus_fulanus,-40.07220078,-19.39109993
fulanus_fulanus,-72.66999817,-7.631110191
fulanus_fulanus,-51.75,-0.833333
fulanus_fulanus,-62.533333,-7.75
fulanus_fulanus,-62.533333,-7.75
fulanus_fulanus,-52.666667,1.05
fulanus_fulanus,-51.5,3
fulanus_fulanus,-50.183333,-0.7
fulanus_fulanus,-72.66999817,-7.631110191
fulanus_fulanus,-47.18080139,-1.195829988
fulanus_fulanus,-62.05690002,-3.836669922
fulanus_fulanus,-44.30279922,-2.529720068
fulanus_fulanus,-39.063611,-15.168611
fulanus_fulanus,-51.83499908,3.843060017
fulanus_fulanus,-60.02500153,-3.101939917
fulanus_fulanus,-59.866667,-2.416667
fulanus_fulanus,-59.866667,-2.416667
fulanus_fulanus,-59.866667,-2.416667
fulanus_fulanus,-59.866667,-2.416667
fulanus_fulanus,-38.99670029,-14.27750015
fulanus_fulanus,-77.4089,0.3039
fulanus_fulanus,-76.76052778,-5.85611111
fulanus_fulanus,-70.52777778,-2.71666667
fulanus_fulanus,-71.41502778,-2.86486111
fulanus_fulanus,-70.52777778,-2.71666667
fulanus_fulanus,-75.35897222,-0.18469444
fulanus_fulanus,-58.7017,4.7364
fulanus_fulanus,-77.4167,0.3333
fulanus_fulanus,-75.4,-10.5667
fulanus_fulanus,-74.4925,-2.58611111
fulanus_fulanus,-75.4,-10.5667
fulanus_fulanus,-76.5,3.75
fulanus_fulanus,-75.4,-10.5667
fulanus_fulanus,-70.25,-12
fulanus_fulanus,-72.7125,-3.11666667
fulanus_fulanus,-73.25373056,-2.01873056
fulanus_fulanus,-73.81616667,-1.51761111
fulanus_fulanus,-77.769244,-3.088386
fulanus_fulanus,-75.4,-10.5667
fulanus_fulanus,-77,6
fulanus_fulanus,-73.81616667,-1.51761111
fulanus_fulanus,-71.48575,-2.61061111
fulanus_fulanus,-74.82527778,-2.80638889
fulanus_fulanus,-75.21922222,-0.57130556
fulanus_fulanus,-74.82527778,-2.80638889
fulanus_fulanus,-73.25373056,-2.01873056
fulanus_fulanus,-73.86555556,-5.81
fulanus_fulanus,-73.25373056,-2.01873056
fulanus_fulanus,-75.4,-10.5667
fulanus_fulanus,-74.4925,-2.58611111
fulanus_fulanus,-75.4,-10.5667
fulanus_fulanus,-75.6,-9.07
fulanus_fulanus,-77.4167,0.3333
fulanus_fulanus,-75,-11.5
fulanus_fulanus,-75.58,-9.05
fulanus_fulanus,-73.71968611,-1.67901944
fulanus_fulanus,-77.781983,-3.117089
fulanus_fulanus,-76.5,3.75
fulanus_fulanus,-73.77361111,-5.97666667
fulanus_fulanus,-74.82527778,-2.80638889
fulanus_fulanus,-61.5,-17.5
fulanus_fulanus,-75.16797222,-0.10044444
fulanus_fulanus,-74.4925,-2.58611111
fulanus_fulanus,-73.25373056,-2.01873056
fulanus_fulanus,-71.48575,-2.61061111
fulanus_fulanus,-78,-5
fulanus_fulanus,-71.41502778,-2.86486111
fulanus_fulanus,-71.41502778,-2.86486111
fulanus_fulanus,-72.7125,-3.11666667
fulanus_fulanus,-70.25,-12
fulanus_fulanus,-73.77361111,-5.97666667
fulanus_fulanus,-65.40166667,-9.68583333
fulanus_fulanus,-67.6667,-11.3333
fulanus_fulanus,-75.4,-10.5667
fulanus_fulanus,-72.728333,-5.051389
fulanus_fulanus,-73.01866667,-2.88502778
fulanus_fulanus,-72.91747222,-2.79275
fulanus_fulanus,-70.52777778,-2.71666667
fulanus_fulanus,-73.86555556,-5.81
fulanus_fulanus,-77.4089,0.3039
fulanus_fulanus,-77.639083,-3.841533
fulanus_fulanus,-55.501667,-11.836667
fulanus_fulanus,-55.45384,-11.283599
fulanus_fulanus,-55.32774,-11.405346
fulanus_fulanus,-58.258722,-9.81975
fulanus_fulanus,-55.587908,-11.35931
fulanus_fulanus,-55.641836,-11.582206
fulanus_fulanus,-55.417382,-11.550238
fulanus_fulanus,-58.258722,-9.81975
fulanus_fulanus,-55.081833,-11.652611
fulanus_fulanus,-60.025,-3.10194
fulanus_fulanus,-60.025,-3.10194
fulanus_fulanus,-60.025,-3.10194
fulanus_fulanus,-60.025,-3.10194
fulanus_fulanus,-60.025,-3.10194
fulanus_fulanus,-60.025,-3.10194
fulanus_fulanus,-59.4594,-10.1667
fulanus_fulanus,-60.6206,-3.29972
fulanus_fulanus,-64.7114,-3.35417
fulanus_fulanus,-64.7114,-3.35417
fulanus_fulanus,-60.025,-3.10194
fulanus_fulanus,-64.7114,-3.35417
fulanus_fulanus,-60.025,-3.10194
fulanus_fulanus,-37.756111,-6.224722
fulanus_fulanus,-61.0741,-1.4858
fulanus_fulanus,-51.095836,-1.608436
fulanus_fulanus,-53.01,5.01
fulanus_fulanus,-55.611,3.83226
fulanus_fulanus,-59.8833,5.05
fulanus_fulanus,-58.3223,3.40214
fulanus_fulanus,-59.2383,1.565
fulanus_fulanus,-60.2142,5.60119
fulanus_fulanus,-60.2134,5.59683
fulanus_fulanus,-59.8206,5.11008
fulanus_fulanus,-59.3609,5.28244
fulanus_fulanus,-59.9461,5.33861
fulanus_fulanus,-39.7222,-14.1722
fulanus_fulanus,-56.7889,2.325
fulanus_fulanus,-56.8019,2.34028
fulanus_fulanus,-56.7722,2.3506
fulanus_fulanus,-60.958,5.55294
fulanus_fulanus,-52.88,5.38
fulanus_fulanus,-59.9461,5.33861
fulanus_fulanus,-59.0244,4.75478
fulanus_fulanus,-59.9111,5.30139
fulanus_fulanus,-60.4192,6.28331
fulanus_fulanus,-59.2497,1.65306
fulanus_fulanus,-59.1163,5.20511
fulanus_fulanus,-59.778,5.16589
fulanus_fulanus,-60.9027,5.54528
fulanus_fulanus,-59.9758,5.38472
fulanus_fulanus,-59.9111,5.30139
fulanus_fulanus,-59.2406,1.61167
fulanus_fulanus,-60.3724,6.37861
fulanus_fulanus,-59.2397,1.52861
fulanus_fulanus,-58.8167,4.425
fulanus_fulanus,-58.6333,6.48333
fulanus_fulanus,-58.55,6.33333
fulanus_fulanus,-59.8833,5.05
fulanus_fulanus,-59.9111,5.30139
fulanus_fulanus,-60.4071,6.51764
fulanus_fulanus,-59.2397,1.52861
fulanus_fulanus,-60.3929,6.52972
fulanus_fulanus,-59.9594,5.37278
fulanus_fulanus,-59.2381,1.5825
fulanus_fulanus,-60.4667,7.36667
fulanus_fulanus,-55.6136,3.82677
fulanus_fulanus,-60.654,6.07367
fulanus_fulanus,-60.654,6.07367
fulanus_fulanus,-59.8206,5.11008
fulanus_fulanus,-59.4833,5.15
fulanus_fulanus,-66.31,2.63
fulanus_fulanus,-61.13,9.16
fulanus_fulanus,-61.73,8.06
fulanus_fulanus,-64.5,5.75
fulanus_fulanus,-53.08,5.08
fulanus_fulanus,-65.95,0.85
fulanus_fulanus,-62.25,5.9
fulanus_fulanus,-67.05,1.9333
fulanus_fulanus,-52.9,4.55
fulanus_fulanus,-53.91,4.78
fulanus_fulanus,-58.9833,7.51667
fulanus_fulanus,-53.03,5.31
fulanus_fulanus,-62.9703,-0.8744
fulanus_fulanus,-76.4678,-0.6814
fulanus_fulanus,-59.65,3.3
fulanus_fulanus,-70.8156,-13.1517
fulanus_fulanus,-41.154738,-11.614455
fulanus_fulanus,-41.207416,-11.590722
fulanus_fulanus,-41.208083,-11.59225
fulanus_fulanus,-41.15115,-11.47333
fulanus_fulanus,-35.838611,-8.723055
fulanus_fulanus,-62.9702778,-0.8744445
fulanus_fulanus,-74.23333,-1.01666
fulanus_fulanus,-74.23333,-1.01666
fulanus_fulanus,-78.5283334,-3.7633333
fulanus_fulanus,-53.05,5.2833333
fulanus_fulanus,-75.4333333,-10.1
fulanus_fulanus,-75.3683334,-10.1344444
fulanus_fulanus,-75.3683334,-10.1344444
fulanus_fulanus,-75.3683334,-10.1344444
fulanus_fulanus,-75.3683334,-10.1344444
fulanus_fulanus,-75.5180556,-10.2916666
fulanus_fulanus,-75.5055556,-10.2725
fulanus_fulanus,-75.5186111,-10.2888889
fulanus_fulanus,-75.3747223,-10.6122222
fulanus_fulanus,-75.3158333,-9.9472222
fulanus_fulanus,-78.1027778,-2.3144444
fulanus_fulanus,-75.2608333,-10.3366666
fulanus_fulanus,-75.3683334,-10.1344444
fulanus_fulanus,-68.3704264,-15.6513436
fulanus_fulanus,-68.354824,-15.467488
fulanus_fulanus,-75.3922222,-10.1522222
fulanus_fulanus,-68.4436111,-15.07925
fulanus_fulanus,-68.4668056,-15.0755556
fulanus_fulanus,-75.0755556,-10.5688889
fulanus_fulanus,-75.2641667,-10.3252778
fulanus_fulanus,-75.3297223,-10.1769445
fulanus_fulanus,-75.3683334,-10.1344444
fulanus_fulanus,-75.3922222,-10.1519444
fulanus_fulanus,-73.9,-7.95
fulanus_fulanus,-75.6,-9.0666667
fulanus_fulanus,-75.5833333,-9.05
fulanus_fulanus,-63.3916666,0.95
fulanus_fulanus,-63.3916666,0.95
fulanus_fulanus,-63.3916666,0.95
fulanus_fulanus,-65.2591667,0.4958333
fulanus_fulanus,-53.0666667,3.2833333
fulanus_fulanus,-76.5,-0.6333333
fulanus_fulanus,-75.2605556,-10.3311111
fulanus_fulanus,-76.5,-0.6333333
fulanus_fulanus,-76.5,-0.6333333
fulanus_fulanus,-77.9333333,-1.5
fulanus_fulanus,-78.8486111,-4.5911111
fulanus_fulanus,-78.0669445,-1.4013889
fulanus_fulanus,-77.2666667,-2.2
fulanus_fulanus,-75.285,-10.3541667
fulanus_fulanus,-75.2847222,-10.3088889
fulanus_fulanus,-77.0333333,3.9166667
fulanus_fulanus,-71.9,-11.6333333
fulanus_fulanus,-53.05,5.3
fulanus_fulanus,-53.05,5.3
fulanus_fulanus,-72.7119444,-3.1166667
fulanus_fulanus,-72.7119444,-3.1166667
fulanus_fulanus,-72.7283334,-5.0513889
fulanus_fulanus,-73.6411111,-11.5597222
fulanus_fulanus,-71.4013889,-2.865
fulanus_fulanus,-75.2638889,-10.3236111
fulanus_fulanus,-74.7525,-9.4322223
fulanus_fulanus,-75.2977777,-10.3508333
fulanus_fulanus,-75.33,-10.41
fulanus_fulanus,-75.33,-10.41
fulanus_fulanus,-58.8166667,4.425
fulanus_fulanus,-61.12810135,1.816110015
fulanus_fulanus,-67.08920288,-0.130278006
fulanus_fulanus,-75.2563889,-10.3858333
fulanus_fulanus,-75.2669445,-10.3227778
fulanus_fulanus,-75.2669445,-10.3227778
fulanus_fulanus,-75.1241667,-10.1433333
fulanus_fulanus,-75.43,-10.9983333
fulanus_fulanus,-77.5413889,-1.125
fulanus_fulanus,-76.0155556,-7.0688889
fulanus_fulanus,-74.55,-9.4666667
fulanus_fulanus,-76.2272223,4.8729167
fulanus_fulanus,-75.6655556,-0.3566667
fulanus_fulanus,-72.6833333,-9.2
fulanus_fulanus,-72.2931555,-9.0438027
fulanus_fulanus,-75.0630556,-10.6469444
fulanus_fulanus,-75.0561111,-10.6466666
fulanus_fulanus,-76.605,-7.9338889
fulanus_fulanus,-66.4666667,10.5166667
fulanus_fulanus,-59.9461111,5.3386111
fulanus_fulanus,-78.31666,-4.91666
fulanus_fulanus,-78.31666,-4.91666
fulanus_fulanus,-78.31666,-4.91666
fulanus_fulanus,-77.36666,-0.6
fulanus_fulanus,-77.6,-1.06666
fulanus_fulanus,-72.33333,-0.91666
fulanus_fulanus,-72.31666,-0.65
fulanus_fulanus,-66.45,-14.7
fulanus_fulanus,-73.5,-3.83333
fulanus_fulanus,-78.33972,-5.05555
fulanus_fulanus,-78.33972,-5.05555
fulanus_fulanus,-73.36666,-3.92861
fulanus_fulanus,-78.36,-5.27
fulanus_fulanus,-79.73333,0.35
fulanus_fulanus,-79.73333,0.35
fulanus_fulanus,-77.5,-0.65
fulanus_fulanus,-78.19805,-4.56805
fulanus_fulanus,-76.598235,5.393915
fulanus_fulanus,-78.56666,1.2
fulanus_fulanus,-79.75,0.41666
fulanus_fulanus,-79.73333,0.35
fulanus_fulanus,-78.63333,0.01666
fulanus_fulanus,-78.5325,0.89583
fulanus_fulanus,-73.5,-3.8333333
fulanus_fulanus,-75.3,-10.15
fulanus_fulanus,-78.63055,0.02833
fulanus_fulanus,-77.46666,-0.78333
fulanus_fulanus,-78.31666,-4.91666
fulanus_fulanus,-78.31666,-4.91666
fulanus_fulanus,-77.0572,5.2987
fulanus_fulanus,-79.73333,0.35
fulanus_fulanus,-79.07055,-3.97638
fulanus_fulanus,-80.06666,0.71666
fulanus_fulanus,-80.06666,0.71666
fulanus_fulanus,-76.63333,5.53333
fulanus_fulanus,-77.6,-1.06666
fulanus_fulanus,-77.6,-1.0666667
fulanus_fulanus,-77.6,-1.06666
fulanus_fulanus,-77.6,-1.06666
fulanus_fulanus,-71.25,-12.5833333
fulanus_fulanus,-76.5833333,5.7666667
fulanus_fulanus,-75.560718,5.748082
fulanus_fulanus,-73.5,-3.8333333
fulanus_fulanus,-77.96666,1.13333
fulanus_fulanus,-77.8,-0.65
fulanus_fulanus,-75.463154,4.71755
fulanus_fulanus,-76.85,6.1
fulanus_fulanus,-76.2438889,-0.8761111
fulanus_fulanus,-76.4577778,-0.6047222
fulanus_fulanus,-78.388056,-5.303889
fulanus_fulanus,-78.90416,-4.99027
fulanus_fulanus,-79.26722,-5.29138
fulanus_fulanus,-78.90138,-4.99027
fulanus_fulanus,-78.90138,-4.99027
fulanus_fulanus,-78.36861,-5.26555
fulanus_fulanus,-77.1333333,-6.1333333
fulanus_fulanus,-73.0225,-8.21694
fulanus_fulanus,-77.6,-1.06666
fulanus_fulanus,-78.89166,-5.07722
fulanus_fulanus,-78.88333,-5.07722
fulanus_fulanus,-78.36861,-5.26555
fulanus_fulanus,-78.06444,-0.49416
fulanus_fulanus,-78.0644444,-0.4941666
fulanus_fulanus,-78.0644444,-1.4941666
fulanus_fulanus,-78.0644444,-1.4941666
fulanus_fulanus,-78.08138,-1.43222
fulanus_fulanus,-78.08138,-1.47833
fulanus_fulanus,-75.25,-10.31666
fulanus_fulanus,-75.05638,7.31666
fulanus_fulanus,-70,-3.03333
fulanus_fulanus,-70.25,-3.78333
fulanus_fulanus,-78.341,-5.014
fulanus_fulanus,-77.6,-1.06666
fulanus_fulanus,-78.88333,-5.41666
fulanus_fulanus,-76.8,-1.78333
fulanus_fulanus,-78.5,0.88333
fulanus_fulanus,-78.55,1.1333333
fulanus_fulanus,-78.6666667,1.25
fulanus_fulanus,-71.66666,8.91666
fulanus_fulanus,-73.76666,-4.98333
fulanus_fulanus,-75.53333,-0.48333
fulanus_fulanus,-79.11666,-1.95
fulanus_fulanus,-77.3333333,6.3333333
fulanus_fulanus,-73.41666,-3.8
fulanus_fulanus,-75.53333,-0.55
fulanus_fulanus,-67.5,4.5
fulanus_fulanus,-74.01666,-4.86333
fulanus_fulanus,-73.33333,-4.16666
fulanus_fulanus,-78.58333,0.91666
fulanus_fulanus,-73.41666,-3.8
fulanus_fulanus,-77.65,-0.18333
fulanus_fulanus,-78.5833333,0.9166667
fulanus_fulanus,-73.41666,-3.8
fulanus_fulanus,-78.66666,-4.3
fulanus_fulanus,-78.7,-4.26666
fulanus_fulanus,-74.5,-4.53333
fulanus_fulanus,-73.35,-3.8
fulanus_fulanus,-73.41666,-3.8
fulanus_fulanus,-73.75,-4.91666
fulanus_fulanus,-73.41666,-3.8
fulanus_fulanus,-75.3,-10.3333333
fulanus_fulanus,-77.91666,-1.25
fulanus_fulanus,-73.83333,-5.08333
fulanus_fulanus,-74.9166667,8.3333333
fulanus_fulanus,-74.9166667,8.3333333
fulanus_fulanus,-73.41666,-3.8
fulanus_fulanus,-76.41666,-2.91666
fulanus_fulanus,-65.95,0.85
fulanus_fulanus,-76.21666,-0.03333
fulanus_fulanus,-73.5,-4.16666
fulanus_fulanus,-76.08333,7.5
fulanus_fulanus,-77.6,-1.06666
fulanus_fulanus,-77.6,-1.06666
fulanus_fulanus,-77.53333,-1.08333
fulanus_fulanus,-77.53333,-1.08333
fulanus_fulanus,-77.53333,-1.08333
fulanus_fulanus,-75.6666667,-5.2166667
fulanus_fulanus,-78.7833333,0.75
fulanus_fulanus,-76.18333,
fulanus_fulanus,-68.7666667,-13.5833333
fulanus_fulanus,-79.85,0.61666
fulanus_fulanus,-78.8833333,0.7166667
fulanus_fulanus,-73.41666,-3.8
fulanus_fulanus,-78.8833333,0.7166667
fulanus_fulanus,-73.41666,-3.8
fulanus_fulanus,-78.88333,0.71666
fulanus_fulanus,-78.88333,0.71666
fulanus_fulanus,-73.75,-4.83333
fulanus_fulanus,-73.41666,-3.8
fulanus_fulanus,-76.58333,3.5
fulanus_fulanus,-76.83333,3.75
fulanus_fulanus,-79.85,0.61666
fulanus_fulanus,-73.5,-3.8666667
